matchID,champion,teamID,result
KR_6580482015,Yasuo,200,false
KR_6580482015,Shaco,200,false
KR_6580482015,Neeko,200,false
KR_6580482015,Akali,200,false
KR_6562156905,Lulu,100,true
KR_6562156905,LeeSin,100,true
KR_6562156905,Orianna,100,true
KR_6562156905,Aphelios,100,true
KR_6562156905,Leona,100,true
KR_6562156905,Malphite,200,false
KR_6562156905,Viego,200,false
KR_6562156905,Viktor,200,false
KR_6562156905,Draven,200,false
KR_6562156905,Nautilus,200,false
KR_6570973516,KSante,100,true
KR_6570973516,LeeSin,100,true
KR_6570973516,Khazix,100,true
KR_6570973516,Samira,100,true
KR_6570973516,Rakan,100,true
KR_6570973516,Jax,200,false
KR_6570973516,Viego,200,false
KR_6570973516,Sylas,200,false
KR_6570973516,Tristana,200,false
KR_6570973516,Alistar,200,false
KR_6566191834,KSante,100,true
KR_6566191834,Gragas,100,true
KR_6566191834,Viego,100,true
KR_6566191834,MissFortune,100,true
KR_6566191834,Pyke,100,true
KR_6566191834,Yone,200,false
KR_6566191834,LeeSin,200,false
KR_6566191834,Neeko,200,false
KR_6566191834,Aphelios,200,false
KR_6566191834,Milio,200,false
KR_6576373129,Jax,100,true
KR_6576373129,Nunu,100,true
KR_6576373129,Yone,100,true
KR_6576373129,Varus,100,true
KR_6576373129,Alistar,100,true
KR_6576373129,Gragas,200,false
KR_6576373129,Zac,200,false
KR_6576373129,KSante,200,false
KR_6576373129,Yasuo,200,false
KR_6576373129,Rell,200,false
KR_6574601321,Fiora,100,true
KR_6574601321,Rumble,100,true
KR_6574601321,Sylas,100,true
KR_6574601321,Kalista,100,true
KR_6574601321,Pyke,100,true
KR_6574601321,Jayce,200,false
KR_6574601321,Maokai,200,false
KR_6574601321,Leblanc,200,false
KR_6574601321,Kaisa,200,false
KR_6574601321,Alistar,200,false
KR_6581150775,Kayle,100,true
KR_6581150775,Zed,100,true
KR_6581150775,Karma,100,true
KR_6581150775,Jhin,100,true
KR_6581150775,Chogath,100,true
KR_6581150775,Belveth,200,false
KR_6581150775,Swain,200,false
KR_6581150775,Brand,200,false
KR_6581150775,Yasuo,200,false
KR_6581150775,Vayne,200,false
KR_6574518865,KSante,100,true
KR_6574518865,LeeSin,100,true
KR_6574518865,Leblanc,100,true
KR_6574518865,Ashe,100,true
KR_6574518865,Milio,100,true
KR_6574518865,Jax,200,false
KR_6574518865,Poppy,200,false
KR_6574518865,Akshan,200,false
KR_6574518865,Varus,200,false
KR_6574518865,Pyke,200,false
KR_6594466025,Jax,100,false
KR_6594466025,Poppy,100,false
KR_6594466025,Leblanc,100,false
KR_6594466025,Kaisa,100,false
KR_6594466025,Rakan,100,false
KR_6594466025,Azir,200,true
KR_6594466025,LeeSin,200,true
KR_6594466025,Tristana,200,true
KR_6594466025,Aphelios,200,true
KR_6594466025,Rell,200,true
KR_6588331344,KSante,100,false
KR_6588331344,Evelynn,100,false
KR_6588331344,Yasuo,100,false
KR_6588331344,Kaisa,100,false
KR_6588331344,Rakan,100,false
KR_6588331344,Alistar,200,true
KR_6588331344,Kindred,200,true
KR_6588331344,Qiyana,200,true
KR_6588331344,Ziggs,200,true
KR_6588331344,Rumble,200,true
KR_6589729464,Jax,100,false
KR_6589729464,Viego,100,false
KR_6589729464,Leblanc,100,false
KR_6589729464,Kaisa,100,false
KR_6589729464,Nautilus,100,false
KR_6589729464,Gragas,200,true
KR_6589729464,LeeSin,200,true
KR_6589729464,Zeri,200,true
KR_6589729464,Draven,200,true
KR_6589729464,Leona,200,true
KR_6560279339,KSante,100,false
KR_6560279339,Ezreal,100,false
KR_6560279339,Taliyah,100,false
KR_6560279339,Rakan,100,false
KR_6560279339,Varus,100,false
KR_6560279339,Riven,200,true
KR_6560279339,RekSai,200,true
KR_6560279339,Ahri,200,true
KR_6560279339,Ashe,200,true
KR_6560279339,Seraphine,200,true
KR_6590357611,Poppy,100,true
KR_6590357611,Elise,100,true
KR_6590357611,Jayce,100,true
KR_6590357611,Kaisa,100,true
KR_6590357611,Rell,100,true
KR_6590357611,Rumble,200,false
KR_6590357611,Viego,200,false
KR_6590357611,Annie,200,false
KR_6590357611,Ashe,200,false
KR_6590357611,Rakan,200,false
KR_6517579281,Belveth,100,true
KR_6517579281,Elise,100,true
KR_6517579281,Tristana,100,true
KR_6517579281,Aphelios,100,true
KR_6517579281,Rakan,100,true
KR_6517579281,Neeko,200,false
KR_6517579281,LeeSin,200,false
KR_6517579281,Yone,200,false
KR_6517579281,Ezreal,200,false
KR_6517579281,Karma,200,false
KR_6576863452,Vex,100,true
KR_6576863452,Caitlyn,100,true
KR_6576863452,MissFortune,100,true
KR_6576863452,KogMaw,100,true
KR_6576863452,Shaco,100,true
KR_6576863452,Swain,200,false
KR_6576863452,Zilean,200,false
KR_6576863452,Jinx,200,false
KR_6576863452,KSante,200,false
KR_6576863452,Khazix,200,false
KR_6579365593,Renekton,100,false
KR_6579365593,Nidalee,100,false
KR_6579365593,Jayce,100,false
KR_6579365593,Ashe,100,false
KR_6579365593,Pyke,100,false
KR_6579365593,Yasuo,200,true
KR_6579365593,Kindred,200,true
KR_6579365593,Lissandra,200,true
KR_6579365593,Ezreal,200,true
KR_6579365593,Shaco,200,true
KR_6542599853,Gwen,100,false
KR_6542599853,Vi,100,false
KR_6542599853,Ahri,100,false
KR_6542599853,Alistar,100,false
KR_6542599853,Draven,100,false
KR_6542599853,KSante,200,true
KR_6542599853,Kindred,200,true
KR_6542599853,Taliyah,200,true
KR_6542599853,Samira,200,true
KR_6542599853,Rell,200,true
KR_6598795623,Draven,100,true
KR_6598795623,Sylas,100,true
KR_6598795623,Caitlyn,100,true
KR_6598795623,Lissandra,100,true
KR_6598795623,Morgana,100,true
KR_6598795623,Lulu,200,false
KR_6598795623,Rumble,200,false
KR_6598795623,Karthus,200,false
KR_6598795623,Zac,200,false
KR_6598795623,Senna,200,false
KR_6596996524,Gragas,100,true
KR_6596996524,Viego,100,true
KR_6596996524,Diana,100,true
KR_6596996524,Ezreal,100,true
KR_6596996524,Rakan,100,true
KR_6596996524,Aatrox,200,false
KR_6596996524,LeeSin,200,false
KR_6596996524,Fizz,200,false
KR_6596996524,Tristana,200,false
KR_6596996524,Leona,200,false
KR_6564862713,Kaisa,100,true
KR_6564862713,Rumble,100,true
KR_6564862713,Lucian,100,true
KR_6564862713,Belveth,100,true
KR_6564862713,Rakan,100,true
KR_6564862713,Varus,200,false
KR_6564862713,Tristana,200,false
KR_6564862713,Illaoi,200,false
KR_6564862713,MissFortune,200,false
KR_6564862713,Xerath,200,false
KR_6588367586,Shaco,100,true
KR_6588367586,TwistedFate,100,true
KR_6588367586,Viktor,100,true
KR_6588367586,Nautilus,100,true
KR_6588367586,Maokai,100,true
KR_6588367586,Nidalee,200,false
KR_6588367586,Malphite,200,false
KR_6588367586,Renekton,200,false
KR_6588367586,Sion,200,false
KR_6588367586,Ryze,200,false
KR_6582870610,Jax,100,true
KR_6582870610,Rell,100,true
KR_6582870610,Azir,100,true
KR_6582870610,Xayah,100,true
KR_6582870610,Rakan,100,true
KR_6582870610,Poppy,200,false
KR_6582870610,Kindred,200,false
KR_6582870610,Leblanc,200,false
KR_6582870610,Tristana,200,false
KR_6582870610,Nautilus,200,false
KR_6594865849,Jhin,100,false
KR_6594865849,Tryndamere,100,false
KR_6594865849,Kindred,100,false
KR_6594865849,Ahri,100,false
KR_6594865849,Sett,100,false
KR_6594865849,Gnar,200,true
KR_6594865849,Renata,200,true
KR_6594865849,Zoe,200,true
KR_6594865849,Tristana,200,true
KR_6594865849,Urgot,200,true
KR_6593377996,Ezreal,100,true
KR_6593377996,Chogath,100,true
KR_6593377996,LeeSin,100,true
KR_6593377996,Yone,100,true
KR_6593377996,Pyke,100,true
KR_6593377996,Nautilus,200,false
KR_6593377996,Nunu,200,false
KR_6593377996,Samira,200,false
KR_6593377996,Zed,200,false
KR_6593377996,Quinn,200,false
KR_6591772656,Gangplank,100,true
KR_6591772656,Poppy,100,true
KR_6591772656,AurelionSol,100,true
KR_6591772656,Kaisa,100,true
KR_6591772656,Blitzcrank,100,true
KR_6591772656,Aatrox,200,false
KR_6591772656,Taliyah,200,false
KR_6591772656,Zed,200,false
KR_6591772656,Samira,200,false
KR_6591772656,Rell,200,false
KR_6581948548,Shaco,100,true
KR_6581948548,Malzahar,100,true
KR_6581948548,Viego,100,true
KR_6581948548,MissFortune,100,true
KR_6581948548,Pyke,100,true
KR_6581948548,Zeri,200,false
KR_6581948548,Zyra,200,false
KR_6581948548,Ezreal,200,false
KR_6581948548,Xayah,200,false
KR_6581948548,Katarina,200,false
KR_6595504196,Rell,100,true
KR_6595504196,KSante,100,true
KR_6595504196,Diana,100,true
KR_6595504196,Qiyana,100,true
KR_6595504196,Ahri,100,true
KR_6595504196,Irelia,200,false
KR_6595504196,Yuumi,200,false
KR_6595504196,TahmKench,200,false
KR_6595504196,Aphelios,200,false
KR_6595504196,Sona,200,false
KR_6577641489,Rengar,100,true
KR_6577641489,Gnar,100,true
KR_6577641489,Neeko,100,true
KR_6577641489,Kaisa,100,true
KR_6577641489,Rell,100,true
KR_6577641489,Renekton,200,false
KR_6577641489,Belveth,200,false
KR_6577641489,Azir,200,false
KR_6577641489,Xayah,200,false
KR_6577641489,Blitzcrank,200,false
KR_6580384867,KSante,100,true
KR_6580384867,Nautilus,100,true
KR_6580384867,Yone,100,true
KR_6580384867,Ashe,100,true
KR_6580384867,Alistar,100,true
KR_6580384867,Gnar,200,false
KR_6580384867,Nocturne,200,false
KR_6580384867,Syndra,200,false
KR_6580384867,Kaisa,200,false
KR_6580384867,Rell,200,false
KR_6580962155,Maokai,100,true
KR_6580962155,Gnar,100,true
KR_6580962155,Annie,100,true
KR_6580962155,Kaisa,100,true
KR_6580962155,Alistar,100,true
KR_6580962155,Gragas,200,false
KR_6580962155,Amumu,200,false
KR_6580962155,Viego,200,false
KR_6580962155,Samira,200,false
KR_6580962155,Nautilus,200,false
KR_6550357440,Kennen,100,false
KR_6550357440,Hecarim,100,false
KR_6550357440,Leblanc,100,false
KR_6550357440,Aphelios,100,false
KR_6550357440,Milio,100,false
KR_6550357440,Akshan,200,true
KR_6550357440,Nidalee,200,true
KR_6550357440,Galio,200,true
KR_6550357440,Xayah,200,true
KR_6550357440,Rakan,200,true
KR_6589855031,Renata,100,true
KR_6589855031,Samira,100,true
KR_6589855031,Kindred,100,true
KR_6589855031,Leblanc,100,true
KR_6589855031,Mordekaiser,100,true
KR_6589855031,Seraphine,200,false
KR_6589855031,Fizz,200,false
KR_6589855031,Nilah,200,false
KR_6589855031,Twitch,200,false
KR_6589855031,Nasus,200,false
KR_6550957363,Zed,100,false
KR_6550957363,MonkeyKing,100,false
KR_6550957363,Vex,100,false
KR_6550957363,Kaisa,100,false
KR_6550957363,Rakan,100,false
KR_6550957363,Jayce,200,true
KR_6550957363,Nidalee,200,true
KR_6550957363,Renekton,200,true
KR_6550957363,Samira,200,true
KR_6550957363,Rell,200,true
KR_6586801355,Quinn,100,false
KR_6586801355,Sejuani,100,false
KR_6586801355,Azir,100,false
KR_6586801355,Ziggs,100,false
KR_6586801355,Leona,100,false
KR_6586801355,Gnar,200,true
KR_6586801355,Poppy,200,true
KR_6586801355,Yone,200,true
KR_6586801355,Xayah,200,true
KR_6586801355,Pyke,200,true
KR_6577702150,Syndra,100,true
KR_6577702150,Zed,100,true
KR_6577702150,Nidalee,100,true
KR_6577702150,Pantheon,100,true
KR_6577702150,Orianna,100,true
KR_6577702150,Vladimir,200,false
KR_6577702150,KogMaw,200,false
KR_6577702150,Jayce,200,false
KR_6577702150,Viktor,200,false
KR_6577702150,Leblanc,200,false
KR_6566917348,Renekton,100,true
KR_6566917348,Ivern,100,true
KR_6566917348,Azir,100,true
KR_6566917348,Samira,100,true
KR_6566917348,Rell,100,true
KR_6566917348,KSante,200,false
KR_6566917348,RekSai,200,false
KR_6566917348,Leblanc,200,false
KR_6566917348,Nilah,200,false
KR_6566917348,Yuumi,200,false
KR_6582369891,Cassiopeia,100,true
KR_6582369891,Viego,100,true
KR_6582369891,Tristana,100,true
KR_6582369891,Ezreal,100,true
KR_6582369891,Renata,100,true
KR_6582369891,Renekton,200,false
KR_6582369891,Khazix,200,false
KR_6582369891,Ahri,200,false
KR_6582369891,Aphelios,200,false
KR_6582369891,Thresh,200,false
KR_6581677489,Jax,100,false
KR_6581677489,LeeSin,100,false
KR_6581677489,Katarina,100,false
KR_6581677489,Zeri,100,false
KR_6581677489,Milio,100,false
KR_6581677489,Gragas,200,true
KR_6581677489,Rell,200,true
KR_6581677489,Talon,200,true
KR_6581677489,Aphelios,200,true
KR_6581677489,Nautilus,200,true
KR_6523451522,KSante,100,true
KR_6523451522,RekSai,100,true
KR_6523451522,Ahri,100,true
KR_6523451522,Karthus,100,true
KR_6523451522,Senna,100,true
KR_6523451522,Kayle,200,false
KR_6523451522,Nocturne,200,false
KR_6523451522,Gragas,200,false
KR_6523451522,Zeri,200,false
KR_6523451522,Yuumi,200,false
KR_6587735900,Shen,100,false
KR_6587735900,Graves,100,false
KR_6587735900,Leblanc,100,false
KR_6587735900,Samira,100,false
KR_6587735900,Nautilus,100,false
KR_6587735900,Jax,200,true
KR_6587735900,Karthus,200,true
KR_6587735900,Tristana,200,true
KR_6587735900,Zeri,200,true
KR_6587735900,Alistar,200,true
KR_6585147033,Renekton,100,true
KR_6585147033,Taric,100,true
KR_6585147033,Syndra,100,true
KR_6585147033,Xayah,100,true
KR_6585147033,Rakan,100,true
KR_6585147033,Jax,200,false
KR_6585147033,Rell,200,false
KR_6585147033,Neeko,200,false
KR_6585147033,Kaisa,200,false
KR_6585147033,Nautilus,200,false
KR_6541128378,Gragas,100,false
KR_6541128378,Pyke,100,false
KR_6541128378,Viktor,100,false
KR_6541128378,Xayah,100,false
KR_6541128378,Irelia,100,false
KR_6541128378,Fiora,200,true
KR_6541128378,Sona,200,true
KR_6541128378,MasterYi,200,true
KR_6541128378,MissFortune,200,true
KR_6541128378,Irelia,200,true
KR_6590662394,Camille,100,false
KR_6590662394,Sejuani,100,false
KR_6590662394,Azir,100,false
KR_6590662394,Kaisa,100,false
KR_6590662394,Nautilus,100,false
KR_6590662394,Poppy,200,true
KR_6590662394,Khazix,200,true
KR_6590662394,Orianna,200,true
KR_6590662394,Varus,200,true
KR_6590662394,Leona,200,true
KR_6568545590,Leona,100,true
KR_6568545590,Bard,100,true
KR_6568545590,Fizz,100,true
KR_6568545590,Pantheon,100,true
KR_6568545590,Lux,100,true
KR_6568545590,Aatrox,200,false
KR_6568545590,TwistedFate,200,false
KR_6568545590,Vladimir,200,false
KR_6568545590,Morgana,200,false
KR_6568545590,Ivern,200,false
KR_6561714005,Gwen,100,true
KR_6561714005,Poppy,100,true
KR_6561714005,Qiyana,100,true
KR_6561714005,Kaisa,100,true
KR_6561714005,Nautilus,100,true
KR_6561714005,KSante,200,false
KR_6561714005,LeeSin,200,false
KR_6561714005,Ezreal,200,false
KR_6561714005,Ashe,200,false
KR_6561714005,Neeko,200,false
KR_6583813782,Jax,100,false
KR_6583813782,Zac,100,false
KR_6583813782,Ahri,100,false
KR_6583813782,Jinx,100,false
KR_6583813782,Milio,100,false
KR_6583813782,Kennen,200,true
KR_6583813782,Poppy,200,true
KR_6583813782,Tristana,200,true
KR_6583813782,Ezreal,200,true
KR_6583813782,Karma,200,true
KR_6585883220,Fiora,100,false
KR_6585883220,Maokai,100,false
KR_6585883220,Pantheon,100,false
KR_6585883220,Alistar,100,false
KR_6585883220,Kaisa,100,false
KR_6585883220,Tryndamere,200,true
KR_6585883220,Sejuani,200,true
KR_6585883220,Sylas,200,true
KR_6585883220,Samira,200,true
KR_6585883220,Nautilus,200,true
KR_6579295618,Fiora,100,true
KR_6579295618,Viego,100,true
KR_6579295618,Lissandra,100,true
KR_6579295618,Xayah,100,true
KR_6579295618,Rell,100,true
KR_6579295618,Quinn,200,false
KR_6579295618,Poppy,200,false
KR_6579295618,Leblanc,200,false
KR_6579295618,Kaisa,200,false
KR_6579295618,Blitzcrank,200,false
KR_6574649116,Nidalee,100,false
KR_6574649116,Nami,100,false
KR_6574649116,Irelia,100,false
KR_6574649116,Yasuo,100,false
KR_6574649116,Leblanc,100,false
KR_6574649116,Pantheon,200,true
KR_6574649116,Caitlyn,200,true
KR_6574649116,Ekko,200,true
KR_6574649116,Viego,200,true
KR_6574649116,Ahri,200,true
KR_6551045187,Jax,100,false
KR_6551045187,Sejuani,100,false
KR_6551045187,Galio,100,false
KR_6551045187,Xayah,100,false
KR_6551045187,Rakan,100,false
KR_6551045187,Gnar,200,true
KR_6551045187,MonkeyKing,200,true
KR_6551045187,Ahri,200,true
KR_6551045187,Kaisa,200,true
KR_6551045187,Rell,200,true
KR_6592354826,Irelia,100,false
KR_6592354826,Nidalee,100,false
KR_6592354826,Viego,100,false
KR_6592354826,Ezreal,100,false
KR_6592354826,Rakan,100,false
KR_6592354826,Yone,200,true
KR_6592354826,LeeSin,200,true
KR_6592354826,Sylas,200,true
KR_6592354826,Sivir,200,true
KR_6592354826,Alistar,200,true
KR_6592203960,Rumble,100,true
KR_6592203960,RekSai,100,true
KR_6592203960,Zed,100,true
KR_6592203960,Kaisa,100,true
KR_6592203960,Alistar,100,true
KR_6592203960,Swain,200,false
KR_6592203960,Maokai,200,false
KR_6592203960,Garen,200,false
KR_6592203960,Samira,200,false
KR_6592203960,Rell,200,false
KR_6576202937,Gragas,100,true
KR_6576202937,Nidalee,100,true
KR_6576202937,Yone,100,true
KR_6576202937,Samira,100,true
KR_6576202937,Leona,100,true
KR_6576202937,Rumble,200,false
KR_6576202937,LeeSin,200,false
KR_6576202937,Orianna,200,false
KR_6576202937,Tristana,200,false
KR_6576202937,Rakan,200,false
KR_6552931221,Gragas,100,false
KR_6552931221,RekSai,100,false
KR_6552931221,Varus,100,false
KR_6552931221,Yasuo,100,false
KR_6552931221,Alistar,100,false
KR_6552931221,Aatrox,200,true
KR_6552931221,LeeSin,200,true
KR_6552931221,Annie,200,true
KR_6552931221,Tristana,200,true
KR_6552931221,Rakan,200,true
KR_6578867728,Jax,100,false
KR_6578867728,Zac,100,false
KR_6578867728,Sylas,100,false
KR_6578867728,Kaisa,100,false
KR_6578867728,Alistar,100,false
KR_6578867728,KSante,200,true
KR_6578867728,Nidalee,200,true
KR_6578867728,Jayce,200,true
KR_6578867728,Samira,200,true
KR_6578867728,Nautilus,200,true
KR_6558929974,Olaf,100,true
KR_6558929974,Sylas,100,true
KR_6558929974,Varus,100,true
KR_6558929974,Draven,100,true
KR_6558929974,Renata,100,true
KR_6558929974,Renekton,200,false
KR_6558929974,Elise,200,false
KR_6558929974,Tristana,200,false
KR_6558929974,Kaisa,200,false
KR_6558929974,Soraka,200,false
KR_6595341858,KSante,100,true
KR_6595341858,Nocturne,100,true
KR_6595341858,Ahri,100,true
KR_6595341858,Ezreal,100,true
KR_6595341858,Janna,100,true
KR_6595341858,Rengar,200,false
KR_6595341858,Zac,200,false
KR_6595341858,Lux,200,false
KR_6595341858,Samira,200,false
KR_6595341858,Rell,200,false
KR_6556146689,Jayce,100,true
KR_6556146689,LeeSin,100,true
KR_6556146689,Karma,100,true
KR_6556146689,Tristana,100,true
KR_6556146689,Zoe,100,true
KR_6556146689,Kennen,200,false
KR_6556146689,Viego,200,false
KR_6556146689,Yone,200,false
KR_6556146689,Kaisa,200,false
KR_6556146689,Rell,200,false
KR_6543888298,Gragas,100,true
KR_6543888298,MonkeyKing,100,true
KR_6543888298,Syndra,100,true
KR_6543888298,Kaisa,100,true
KR_6543888298,Pyke,100,true
KR_6543888298,KSante,200,false
KR_6543888298,RekSai,200,false
KR_6543888298,Azir,200,false
KR_6543888298,Ashe,200,false
KR_6543888298,Rakan,200,false
KR_6577723868,Gragas,100,true
KR_6577723868,Rengar,100,true
KR_6577723868,Azir,100,true
KR_6577723868,Jhin,100,true
KR_6577723868,Rakan,100,true
KR_6577723868,Kennen,200,false
KR_6577723868,Viego,200,false
KR_6577723868,Zoe,200,false
KR_6577723868,Heimerdinger,200,false
KR_6577723868,Senna,200,false
KR_6544312220,Gragas,100,false
KR_6544312220,Viego,100,false
KR_6544312220,Ahri,100,false
KR_6544312220,Samira,100,false
KR_6544312220,Rell,100,false
KR_6544312220,KSante,200,true
KR_6544312220,Jax,200,true
KR_6544312220,Annie,200,true
KR_6544312220,Ashe,200,true
KR_6544312220,Galio,200,true
KR_6561655154,KSante,100,true
KR_6561655154,Nidalee,100,true
KR_6561655154,Ahri,100,true
KR_6561655154,Varus,100,true
KR_6561655154,Nautilus,100,true
KR_6561655154,Kennen,200,false
KR_6561655154,LeeSin,200,false
KR_6561655154,Gragas,200,false
KR_6561655154,Sivir,200,false
KR_6561655154,Sett,200,false
KR_6569195318,Poppy,100,true
KR_6569195318,Graves,100,true
KR_6569195318,AurelionSol,100,true
KR_6569195318,Ashe,100,true
KR_6569195318,Rell,100,true
KR_6569195318,KSante,200,false
KR_6569195318,LeeSin,200,false
KR_6569195318,Fizz,200,false
KR_6569195318,Kaisa,200,false
KR_6569195318,Rakan,200,false
KR_6583275539,Ashe,100,true
KR_6583275539,Aphelios,100,true
KR_6583275539,Irelia,100,true
KR_6583275539,Akali,100,true
KR_6583275539,Sejuani,100,true
KR_6583275539,Soraka,200,false
KR_6583275539,TwistedFate,200,false
KR_6583275539,Sivir,200,false
KR_6583275539,Darius,200,false
KR_6583275539,Nidalee,200,false
KR_6565297751,Graves,100,false
KR_6565297751,Jhin,100,false
KR_6565297751,Chogath,100,false
KR_6565297751,Yone,100,false
KR_6565297751,Zyra,100,false
KR_6565297751,Seraphine,200,true
KR_6565297751,Zoe,200,true
KR_6565297751,LeeSin,200,true
KR_6565297751,Jhin,200,true
KR_6565297751,Jax,200,true
KR_6585251558,Ezreal,100,true
KR_6585251558,Annie,100,true
KR_6585251558,Diana,100,true
KR_6585251558,Galio,100,true
KR_6585251558,MissFortune,100,true
KR_6585251558,Orianna,200,false
KR_6585251558,Kaisa,200,false
KR_6585251558,Irelia,200,false
KR_6585251558,Talon,200,false
KR_6585251558,Sion,200,false
KR_6574442298,Maokai,100,true
KR_6574442298,Viego,100,true
KR_6574442298,Zoe,100,true
KR_6574442298,Tristana,100,true
KR_6574442298,Alistar,100,true
KR_6574442298,Darius,200,false
KR_6574442298,Talon,200,false
KR_6574442298,Leblanc,200,false
KR_6574442298,Samira,200,false
KR_6574442298,Rell,200,false
KR_6575712316,Jax,100,false
KR_6575712316,Sejuani,100,false
KR_6575712316,Azir,100,false
KR_6575712316,Xayah,100,false
KR_6575712316,Rakan,100,false
KR_6575712316,Gragas,200,true
KR_6575712316,Elise,200,true
KR_6575712316,Talon,200,true
KR_6575712316,Kaisa,200,true
KR_6575712316,Rell,200,true
KR_6562604670,Katarina,100,false
KR_6562604670,Malphite,100,false
KR_6562604670,Blitzcrank,100,false
KR_6562604670,Nilah,100,false
KR_6562604670,FiddleSticks,100,false
KR_6562604670,Sett,200,true
KR_6562604670,Vex,200,true
KR_6562604670,Khazix,200,true
KR_6562604670,Kaisa,200,true
KR_6562604670,Rakan,200,true
KR_6574039256,Maokai,100,true
KR_6574039256,Kindred,100,true
KR_6574039256,Riven,100,true
KR_6574039256,Kaisa,100,true
KR_6574039256,Thresh,100,true
KR_6574039256,Gwen,200,false
KR_6574039256,RekSai,200,false
KR_6574039256,Ryze,200,false
KR_6574039256,Tristana,200,false
KR_6574039256,Rakan,200,false
KR_6555999273,FiddleSticks,100,false
KR_6555999273,Rakan,100,false
KR_6555999273,Azir,100,false
KR_6555999273,Maokai,100,false
KR_6555999273,Ezreal,100,false
KR_6555999273,Lulu,200,true
KR_6555999273,Irelia,200,true
KR_6555999273,Ornn,200,true
KR_6555999273,Tristana,200,true
KR_6555999273,Nidalee,200,true
KR_6582116285,KSante,100,false
KR_6582116285,Graves,100,false
KR_6582116285,Zoe,100,false
KR_6582116285,MissFortune,100,false
KR_6582116285,Rell,100,false
KR_6582116285,Singed,200,true
KR_6582116285,Belveth,200,true
KR_6582116285,Akshan,200,true
KR_6582116285,Kaisa,200,true
KR_6582116285,Leona,200,true
KR_6547156059,Camille,100,true
KR_6547156059,Kindred,100,true
KR_6547156059,Annie,100,true
KR_6547156059,Kaisa,100,true
KR_6547156059,Rakan,100,true
KR_6547156059,Zac,200,false
KR_6547156059,Sejuani,200,false
KR_6547156059,Jayce,200,false
KR_6547156059,Ezreal,200,false
KR_6547156059,Karma,200,false
KR_6585295692,Rumble,100,true
KR_6585295692,Maokai,100,true
KR_6585295692,Jayce,100,true
KR_6585295692,Samira,100,true
KR_6585295692,Rell,100,true
KR_6585295692,Ornn,200,false
KR_6585295692,Poppy,200,false
KR_6585295692,Tristana,200,false
KR_6585295692,Sivir,200,false
KR_6585295692,Rakan,200,false
KR_6540956783,Sion,100,true
KR_6540956783,Vi,100,true
KR_6540956783,Taliyah,100,true
KR_6540956783,Jinx,100,true
KR_6540956783,Rell,100,true
KR_6540956783,Kayle,200,false
KR_6540956783,Kindred,200,false
KR_6540956783,Ryze,200,false
KR_6540956783,Aphelios,200,false
KR_6540956783,Milio,200,false
KR_6591191802,Gangplank,100,false
KR_6591191802,Nidalee,100,false
KR_6591191802,Jayce,100,false
KR_6591191802,Aphelios,100,false
KR_6591191802,Alistar,100,false
KR_6591191802,KSante,200,true
KR_6591191802,LeeSin,200,true
KR_6591191802,Ahri,200,true
KR_6591191802,Xayah,200,true
KR_6591191802,Rakan,200,true
KR_6574588271,Rengar,100,true
KR_6574588271,Gragas,100,true
KR_6574588271,Sylas,100,true
KR_6574588271,Zeri,100,true
KR_6574588271,Nautilus,100,true
KR_6574588271,Renekton,200,false
KR_6574588271,Karthus,200,false
KR_6574588271,Tristana,200,false
KR_6574588271,Kaisa,200,false
KR_6574588271,Alistar,200,false
KR_6596494395,AurelionSol,100,false
KR_6596494395,Viego,100,false
KR_6596494395,Nunu,100,false
KR_6596494395,Twitch,100,false
KR_6596494395,Rammus,100,false
KR_6596494395,Irelia,200,true
KR_6596494395,Kayle,200,true
KR_6596494395,Neeko,200,true
KR_6596494395,Leblanc,200,true
KR_6596494395,Warwick,200,true
KR_6521798574,Fiora,100,false
KR_6521798574,Graves,100,false
KR_6521798574,Syndra,100,false
KR_6521798574,Jinx,100,false
KR_6521798574,Milio,100,false
KR_6521798574,Poppy,200,true
KR_6521798574,Khazix,200,true
KR_6521798574,Akshan,200,true
KR_6521798574,Karthus,200,true
KR_6521798574,Pyke,200,true
KR_6597730952,Jax,100,false
KR_6597730952,Rengar,100,false
KR_6597730952,Sylas,100,false
KR_6597730952,Kaisa,100,false
KR_6597730952,Belveth,100,false
KR_6597730952,Rumble,200,true
KR_6597730952,Zac,200,true
KR_6597730952,Yasuo,200,true
KR_6597730952,Xayah,200,true
KR_6597730952,Galio,200,true
KR_6580995071,Fiora,100,true
KR_6580995071,LeeSin,100,true
KR_6580995071,Ahri,100,true
KR_6580995071,Ashe,100,true
KR_6580995071,Rakan,100,true
KR_6580995071,Sylas,200,false
KR_6580995071,XinZhao,200,false
KR_6580995071,Jax,200,false
KR_6580995071,Ezreal,200,false
KR_6580995071,Janna,200,false
KR_6561038226,Renekton,100,true
KR_6561038226,Khazix,100,true
KR_6561038226,Syndra,100,true
KR_6561038226,Tristana,100,true
KR_6561038226,Pyke,100,true
KR_6561038226,KSante,200,false
KR_6561038226,Poppy,200,false
KR_6561038226,Azir,200,false
KR_6561038226,Ziggs,200,false
KR_6561038226,Rakan,200,false
KR_6572121174,KSante,100,false
KR_6572121174,Kaisa,100,false
KR_6572121174,Tristana,100,false
KR_6572121174,Nidalee,100,false
KR_6572121174,Blitzcrank,100,false
KR_6572121174,Poppy,200,true
KR_6572121174,Gwen,200,true
KR_6572121174,Akshan,200,true
