matchID,champion,teamID,result
EUW1_6502964673,Galio,200,true
EUW1_6504780310,Riven,100,false
EUW1_6504780310,Talon,100,false
EUW1_6504780310,Lux,100,false
EUW1_6504780310,Ornn,100,false
EUW1_6504780310,Gragas,100,false
EUW1_6504780310,Akshan,200,true
EUW1_6504780310,Elise,200,true
EUW1_6504780310,Ezreal,200,true
EUW1_6504780310,Vayne,200,true
EUW1_6504780310,Lulu,200,true
EUW1_6473830741,Renekton,100,false
EUW1_6473830741,Talon,100,false
EUW1_6473830741,Azir,100,false
EUW1_6473830741,Zeri,100,false
EUW1_6473830741,Nautilus,100,false
EUW1_6473830741,Jax,200,true
EUW1_6473830741,Elise,200,true
EUW1_6473830741,Tristana,200,true
EUW1_6473830741,Kaisa,200,true
EUW1_6473830741,Leona,200,true
EUW1_6496490428,Renekton,100,true
EUW1_6496490428,Kindred,100,true
EUW1_6496490428,Kaisa,100,true
EUW1_6496490428,Xayah,100,true
EUW1_6496490428,Janna,100,true
EUW1_6496490428,Kennen,200,false
EUW1_6496490428,Kayn,200,false
EUW1_6496490428,Syndra,200,false
EUW1_6496490428,Tristana,200,false
EUW1_6496490428,Rakan,200,false
EUW1_6455936923,Malphite,100,true
EUW1_6455936923,Nidalee,100,true
EUW1_6455936923,Irelia,100,true
EUW1_6455936923,Draven,100,true
EUW1_6455936923,Janna,100,true
EUW1_6455936923,Zed,200,false
EUW1_6455936923,Poppy,200,false
EUW1_6455936923,Ahri,200,false
EUW1_6455936923,Kalista,200,false
EUW1_6455936923,Rell,200,false
EUW1_6474324751,Riven,100,true
EUW1_6474324751,Lillia,100,true
EUW1_6474324751,Zed,100,true
EUW1_6474324751,Draven,100,true
EUW1_6474324751,Janna,100,true
EUW1_6474324751,Kennen,200,false
EUW1_6474324751,Ivern,200,false
EUW1_6474324751,Yasuo,200,false
EUW1_6474324751,Samira,200,false
EUW1_6474324751,Rell,200,false
EUW1_6484086085,Fiora,100,true
EUW1_6484086085,Khazix,100,true
EUW1_6484086085,Rell,100,true
EUW1_6484086085,Kaisa,100,true
EUW1_6484086085,Heimerdinger,100,true
EUW1_6484086085,Garen,200,false
EUW1_6484086085,Elise,200,false
EUW1_6484086085,Ahri,200,false
EUW1_6484086085,Lucian,200,false
EUW1_6484086085,Milio,200,false
EUW1_6498700596,Irelia,100,true
EUW1_6498700596,Poppy,100,true
EUW1_6498700596,Azir,100,true
EUW1_6498700596,Yasuo,100,true
EUW1_6498700596,Senna,100,true
EUW1_6498700596,Illaoi,200,false
EUW1_6498700596,Vi,200,false
EUW1_6498700596,Tristana,200,false
EUW1_6498700596,Karthus,200,false
EUW1_6498700596,Rell,200,false
EUW1_6499357712,Quinn,100,true
EUW1_6499357712,Lillia,100,true
EUW1_6499357712,Irelia,100,true
EUW1_6499357712,Kaisa,100,true
EUW1_6499357712,Pyke,100,true
EUW1_6499357712,Fiora,200,false
EUW1_6499357712,Maokai,200,false
EUW1_6499357712,Qiyana,200,false
EUW1_6499357712,Caitlyn,200,false
EUW1_6499357712,Neeko,200,false
EUW1_6499135309,Yone,100,true
EUW1_6499135309,Zac,100,true
EUW1_6499135309,Leblanc,100,true
EUW1_6499135309,Tristana,100,true
EUW1_6499135309,Rell,100,true
EUW1_6499135309,Rumble,200,false
EUW1_6499135309,Viego,200,false
EUW1_6499135309,Azir,200,false
EUW1_6499135309,Xayah,200,false
EUW1_6499135309,Poppy,200,false
EUW1_6425365331,Jayce,100,true
EUW1_6425365331,Hecarim,100,true
EUW1_6425365331,Annie,100,true
EUW1_6425365331,Zeri,100,true
EUW1_6425365331,Janna,100,true
EUW1_6425365331,Irelia,200,false
EUW1_6425365331,Evelynn,200,false
EUW1_6425365331,Nautilus,200,false
EUW1_6425365331,Jhin,200,false
EUW1_6425365331,Yuumi,200,false
EUW1_6473746352,Fiora,100,false
EUW1_6473746352,LeeSin,100,false
EUW1_6473746352,Ahri,100,false
EUW1_6473746352,Tristana,100,false
EUW1_6473746352,Pantheon,100,false
EUW1_6473746352,Gnar,200,true
EUW1_6473746352,Viego,200,true
EUW1_6473746352,Vladimir,200,true
EUW1_6473746352,Kaisa,200,true
EUW1_6473746352,Nautilus,200,true
EUW1_6488044978,Senna,100,true
EUW1_6488044978,Jhin,100,true
EUW1_6488044978,Syndra,100,true
EUW1_6488044978,Jinx,100,true
EUW1_6488044978,Jayce,100,true
EUW1_6488044978,Ryze,200,false
EUW1_6488044978,Gragas,200,false
EUW1_6488044978,Neeko,200,false
EUW1_6488044978,Heimerdinger,200,false
EUW1_6488044978,Pantheon,200,false
EUW1_6492292520,Renekton,100,false
EUW1_6492292520,Nidalee,100,false
EUW1_6492292520,Ezreal,100,false
EUW1_6492292520,Talon,100,false
EUW1_6492292520,Rakan,100,false
EUW1_6492292520,Gnar,200,true
EUW1_6492292520,Ivern,200,true
EUW1_6492292520,Ekko,200,true
EUW1_6492292520,Kaisa,200,true
EUW1_6492292520,Alistar,200,true
EUW1_6500688663,Gnar,100,false
EUW1_6500688663,Rumble,100,false
EUW1_6500688663,Xayah,100,false
EUW1_6500688663,Leblanc,100,false
EUW1_6500688663,Senna,100,false
EUW1_6500688663,Garen,200,true
EUW1_6500688663,Rakan,200,true
EUW1_6500688663,Kaisa,200,true
EUW1_6500688663,Twitch,200,true
EUW1_6500688663,JarvanIV,200,true
EUW1_6448150285,Jayce,100,true
EUW1_6448150285,Diana,100,true
EUW1_6448150285,Yasuo,100,true
EUW1_6448150285,Zeri,100,true
EUW1_6448150285,Lulu,100,true
EUW1_6448150285,KSante,200,false
EUW1_6448150285,Rammus,200,false
EUW1_6448150285,Fizz,200,false
EUW1_6448150285,Aphelios,200,false
EUW1_6448150285,Ashe,200,false
EUW1_6476159031,KSante,100,true
EUW1_6476159031,Graves,100,true
EUW1_6476159031,Velkoz,100,true
EUW1_6476159031,Xayah,100,true
EUW1_6476159031,Rakan,100,true
EUW1_6476159031,Zed,200,false
EUW1_6476159031,Viego,200,false
EUW1_6476159031,Swain,200,false
EUW1_6476159031,KogMaw,200,false
EUW1_6476159031,Janna,200,false
EUW1_6465700435,Kayn,100,false
EUW1_6465700435,Kindred,100,false
EUW1_6465700435,Akali,100,false
EUW1_6465700435,Aphelios,100,false
EUW1_6465700435,Taric,100,false
EUW1_6465700435,Irelia,200,true
EUW1_6465700435,Gragas,200,true
EUW1_6465700435,Yasuo,200,true
EUW1_6465700435,Varus,200,true
EUW1_6465700435,Rell,200,true
EUW1_6494581556,Viego,100,false
EUW1_6494581556,Malphite,100,false
EUW1_6494581556,Syndra,100,false
EUW1_6494581556,Ezreal,100,false
EUW1_6494581556,Rell,100,false
EUW1_6494581556,Azir,200,true
EUW1_6494581556,Nidalee,200,true
EUW1_6494581556,Qiyana,200,true
EUW1_6494581556,Varus,200,true
EUW1_6494581556,Janna,200,true
EUW1_6485478813,Quinn,100,true
EUW1_6485478813,Maokai,100,true
EUW1_6485478813,Leblanc,100,true
EUW1_6485478813,Kaisa,100,true
EUW1_6485478813,Nautilus,100,true
EUW1_6485478813,Garen,200,false
EUW1_6485478813,Ivern,200,false
EUW1_6485478813,Ashe,200,false
EUW1_6485478813,Jayce,200,false
EUW1_6485478813,Milio,200,false
EUW1_6489090413,Kennen,100,false
EUW1_6489090413,Sejuani,100,false
EUW1_6489090413,Yone,100,false
EUW1_6489090413,Kaisa,100,false
EUW1_6489090413,Rakan,100,false
EUW1_6489090413,Jax,200,true
EUW1_6489090413,Zed,200,true
EUW1_6489090413,Ahri,200,true
EUW1_6489090413,Xayah,200,true
EUW1_6489090413,Alistar,200,true
EUW1_6451069877,Malphite,100,false
EUW1_6451069877,Viego,100,false
EUW1_6451069877,Vladimir,100,false
EUW1_6451069877,Twitch,100,false
EUW1_6451069877,Milio,100,false
EUW1_6451069877,Sylas,200,true
EUW1_6451069877,Kindred,200,true
EUW1_6451069877,Gragas,200,true
EUW1_6451069877,Varus,200,true
EUW1_6451069877,Senna,200,true
EUW1_6492381044,Orianna,100,false
EUW1_6492381044,Ashe,100,false
EUW1_6492381044,Darius,100,false
EUW1_6492381044,Fizz,100,false
EUW1_6492381044,Kindred,100,false
EUW1_6492381044,Samira,200,true
EUW1_6492381044,Viego,200,true
EUW1_6492381044,Teemo,200,true
EUW1_6492381044,Aatrox,200,true
EUW1_6492381044,Rakan,200,true
EUW1_6490936417,Ashe,100,true
EUW1_6490936417,Milio,100,true
EUW1_6490936417,Rumble,100,true
EUW1_6490936417,Ahri,100,true
EUW1_6490936417,Poppy,100,true
EUW1_6490936417,Yone,200,false
EUW1_6490936417,Talon,200,false
EUW1_6490936417,Orianna,200,false
EUW1_6490936417,Samira,200,false
EUW1_6490936417,Rell,200,false
EUW1_6497245666,Riven,100,false
EUW1_6497245666,Viego,100,false
EUW1_6497245666,Orianna,100,false
EUW1_6497245666,Aphelios,100,false
EUW1_6497245666,Renata,100,false
EUW1_6497245666,Camille,200,true
EUW1_6497245666,JarvanIV,200,true
EUW1_6497245666,Viktor,200,true
EUW1_6497245666,Jhin,200,true
EUW1_6497245666,Janna,200,true
EUW1_6492271973,Xerath,100,false
EUW1_6492271973,Vayne,100,false
EUW1_6492271973,Varus,100,false
EUW1_6492271973,Sion,100,false
EUW1_6492271973,Nocturne,100,false
EUW1_6492271973,MissFortune,200,true
EUW1_6492271973,Irelia,200,true
EUW1_6492271973,Viego,200,true
EUW1_6492271973,Rell,200,true
EUW1_6492271973,Fizz,200,true
EUW1_6476953292,Renekton,100,false
EUW1_6476953292,Gragas,100,false
EUW1_6476953292,Akshan,100,false
EUW1_6476953292,Kaisa,100,false
EUW1_6476953292,Nautilus,100,false
EUW1_6476953292,Gnar,200,true
EUW1_6476953292,Khazix,200,true
EUW1_6476953292,Anivia,200,true
EUW1_6476953292,Ezreal,200,true
EUW1_6476953292,Rakan,200,true
EUW1_6481359226,KSante,100,false
EUW1_6481359226,Poppy,100,false
EUW1_6481359226,Qiyana,100,false
EUW1_6481359226,Samira,100,false
EUW1_6481359226,Alistar,100,false
EUW1_6481359226,Yone,200,true
EUW1_6481359226,Maokai,200,true
EUW1_6481359226,Cassiopeia,200,true
EUW1_6481359226,Kaisa,200,true
EUW1_6481359226,Rell,200,true
EUW1_6497926719,Yone,100,true
EUW1_6497926719,Viego,100,true
EUW1_6497926719,Taliyah,100,true
EUW1_6497926719,Kaisa,100,true
EUW1_6497926719,Braum,100,true
EUW1_6497926719,Jax,200,false
EUW1_6497926719,Rell,200,false
EUW1_6497926719,Leblanc,200,false
EUW1_6497926719,Tristana,200,false
EUW1_6497926719,Bard,200,false
EUW1_6465578569,Jayce,100,true
EUW1_6465578569,Neeko,100,true
EUW1_6465578569,Yone,100,true
EUW1_6465578569,Kaisa,100,true
EUW1_6465578569,Rell,100,true
EUW1_6465578569,Malphite,200,false
EUW1_6465578569,Ivern,200,false
EUW1_6465578569,Syndra,200,false
EUW1_6465578569,Aphelios,200,false
EUW1_6465578569,Milio,200,false
EUW1_6496355107,Kennen,100,true
EUW1_6496355107,Kindred,100,true
EUW1_6496355107,Tristana,100,true
EUW1_6496355107,Xayah,100,true
EUW1_6496355107,Rakan,100,true
EUW1_6496355107,Rumble,200,false
EUW1_6496355107,Kayn,200,false
EUW1_6496355107,Leblanc,200,false
EUW1_6496355107,Kaisa,200,false
EUW1_6496355107,Nautilus,200,false
EUW1_6458795474,Renekton,100,true
EUW1_6458795474,Rengar,100,true
EUW1_6458795474,Leblanc,100,true
EUW1_6458795474,Kaisa,100,true
EUW1_6458795474,Leona,100,true
EUW1_6458795474,Fiora,200,false
EUW1_6458795474,Elise,200,false
EUW1_6458795474,Neeko,200,false
EUW1_6458795474,Aphelios,200,false
EUW1_6458795474,Nautilus,200,false
EUW1_6484735650,KSante,100,true
EUW1_6484735650,Viego,100,true
EUW1_6484735650,Azir,100,true
EUW1_6484735650,Kaisa,100,true
EUW1_6484735650,Blitzcrank,100,true
EUW1_6484735650,Olaf,200,false
EUW1_6484735650,Ekko,200,false
EUW1_6484735650,Leblanc,200,false
EUW1_6484735650,Aphelios,200,false
EUW1_6484735650,Milio,200,false
EUW1_6480332294,Quinn,100,false
EUW1_6480332294,Maokai,100,false
EUW1_6480332294,Jayce,100,false
EUW1_6480332294,Xayah,100,false
EUW1_6480332294,Leona,100,false
EUW1_6480332294,Akali,200,true
EUW1_6480332294,Lillia,200,true
EUW1_6480332294,Tristana,200,true
EUW1_6480332294,Kaisa,200,true
EUW1_6480332294,Rell,200,true
EUW1_6466196823,Kennen,100,false
EUW1_6466196823,Talon,100,false
EUW1_6466196823,Irelia,100,false
EUW1_6466196823,Tristana,100,false
EUW1_6466196823,Thresh,100,false
EUW1_6466196823,Olaf,200,true
EUW1_6466196823,Poppy,200,true
EUW1_6466196823,Sion,200,true
EUW1_6466196823,Varus,200,true
EUW1_6466196823,Nautilus,200,true
EUW1_6442528263,Pantheon,100,false
EUW1_6442528263,Chogath,100,false
EUW1_6442528263,Katarina,100,false
EUW1_6442528263,Draven,100,false
EUW1_6442528263,Tryndamere,100,false
EUW1_6442528263,Ashe,200,true
EUW1_6442528263,Ahri,200,true
EUW1_6442528263,Yasuo,200,true
EUW1_6442528263,Xayah,200,true
EUW1_6442528263,Swain,200,true
EUW1_6477692856,Gwen,100,true
EUW1_6477692856,Viego,100,true
EUW1_6477692856,Ziggs,100,true
EUW1_6477692856,Kaisa,100,true
EUW1_6477692856,Rell,100,true
EUW1_6477692856,Garen,200,false
EUW1_6477692856,Zac,200,false
EUW1_6477692856,Azir,200,false
EUW1_6477692856,Ashe,200,false
EUW1_6477692856,LeeSin,200,false
EUW1_6488033094,Renekton,100,false
EUW1_6488033094,Viego,100,false
EUW1_6488033094,Azir,100,false
EUW1_6488033094,Kaisa,100,false
EUW1_6488033094,Nautilus,100,false
EUW1_6488033094,Sejuani,200,true
EUW1_6488033094,RekSai,200,true
EUW1_6488033094,Ekko,200,true
EUW1_6488033094,Zeri,200,true
EUW1_6488033094,Braum,200,true
EUW1_6498620150,Illaoi,100,false
EUW1_6498620150,LeeSin,100,false
EUW1_6498620150,Orianna,100,false
EUW1_6498620150,Karthus,100,false
EUW1_6498620150,Senna,100,false
EUW1_6498620150,Vayne,200,true
EUW1_6498620150,Viego,200,true
EUW1_6498620150,Tristana,200,true
EUW1_6498620150,Swain,200,true
EUW1_6498620150,Nautilus,200,true
EUW1_6491006044,KSante,100,true
EUW1_6491006044,Hecarim,100,true
EUW1_6491006044,Tristana,100,true
EUW1_6491006044,Kaisa,100,true
EUW1_6491006044,Leona,100,true
EUW1_6491006044,Yone,200,false
EUW1_6491006044,Sejuani,200,false
EUW1_6491006044,Azir,200,false
EUW1_6491006044,Xayah,200,false
EUW1_6491006044,Pyke,200,false
EUW1_6482279283,Yone,100,false
EUW1_6482279283,Kayn,100,false
EUW1_6482279283,Syndra,100,false
EUW1_6482279283,Karthus,100,false
EUW1_6482279283,Janna,100,false
EUW1_6482279283,Renekton,200,true
EUW1_6482279283,RekSai,200,true
EUW1_6482279283,Neeko,200,true
EUW1_6482279283,Kaisa,200,true
EUW1_6482279283,Rell,200,true
EUW1_6455179676,KSante,100,false
EUW1_6455179676,Ivern,100,false
EUW1_6455179676,Vladimir,100,false
EUW1_6455179676,Aphelios,100,false
EUW1_6455179676,Lulu,100,false
EUW1_6455179676,DrMundo,200,true
EUW1_6455179676,FiddleSticks,200,true
EUW1_6455179676,Annie,200,true
EUW1_6455179676,Draven,200,true
EUW1_6455179676,Nautilus,200,true
EUW1_6498595326,Malphite,100,true
EUW1_6498595326,MonkeyKing,100,true
EUW1_6498595326,Talon,100,true
EUW1_6498595326,Kaisa,100,true
EUW1_6498595326,Rakan,100,true
EUW1_6498595326,Teemo,200,false
EUW1_6498595326,Rengar,200,false
EUW1_6498595326,Vex,200,false
EUW1_6498595326,Ashe,200,false
EUW1_6498595326,Senna,200,false
EUW1_6488367391,Gragas,100,true
EUW1_6488367391,LeeSin,100,true
EUW1_6488367391,Vex,100,true
EUW1_6488367391,Yasuo,100,true
EUW1_6488367391,Senna,100,true
EUW1_6488367391,Jax,200,false
EUW1_6488367391,Elise,200,false
EUW1_6488367391,Qiyana,200,false
EUW1_6488367391,Zeri,200,false
EUW1_6488367391,Rakan,200,false
EUW1_6500033288,Gwen,100,true
EUW1_6500033288,Talon,100,true
EUW1_6500033288,Viktor,100,true
EUW1_6500033288,Ashe,100,true
EUW1_6500033288,Taric,100,true
EUW1_6500033288,Leblanc,200,false
EUW1_6500033288,Poppy,200,false
EUW1_6500033288,Rumble,200,false
EUW1_6500033288,Xayah,200,false
EUW1_6500033288,Rell,200,false
EUW1_6454247150,Poppy,100,true
EUW1_6454247150,Talon,100,true
EUW1_6454247150,Annie,100,true
EUW1_6454247150,Aphelios,100,true
EUW1_6454247150,Sona,100,true
EUW1_6454247150,Khazix,200,false
EUW1_6454247150,KSante,200,false
EUW1_6454247150,Leblanc,200,false
EUW1_6454247150,Varus,200,false
EUW1_6454247150,Amumu,200,false
EUW1_6457484985,Sion,100,false
EUW1_6457484985,Viego,100,false
EUW1_6457484985,Varus,100,false
EUW1_6457484985,Kaisa,100,false
EUW1_6457484985,Nautilus,100,false
EUW1_6457484985,Kennen,200,true
EUW1_6457484985,Rengar,200,true
EUW1_6457484985,Talon,200,true
EUW1_6457484985,Aphelios,200,true
EUW1_6457484985,Rell,200,true
EUW1_6474857510,Thresh,100,false
EUW1_6474857510,Zed,100,false
EUW1_6474857510,Swain,100,false
EUW1_6474857510,Jax,100,false
EUW1_6474857510,Rakan,100,false
EUW1_6474857510,AurelionSol,200,true
EUW1_6474857510,Nautilus,200,true
EUW1_6474857510,Xerath,200,true
EUW1_6474857510,Taliyah,200,true
EUW1_6474857510,Aphelios,200,true
EUW1_6466928557,Gragas,100,false
EUW1_6466928557,Belveth,100,false
EUW1_6466928557,Akali,100,false
EUW1_6466928557,Varus,100,false
EUW1_6466928557,Alistar,100,false
EUW1_6466928557,Quinn,200,true
EUW1_6466928557,Nocturne,200,true
EUW1_6466928557,Ahri,200,true
EUW1_6466928557,Tristana,200,true
EUW1_6466928557,Blitzcrank,200,true
EUW1_6473953750,Tryndamere,100,false
EUW1_6473953750,RekSai,100,false
EUW1_6473953750,Orianna,100,false
EUW1_6473953750,Tristana,100,false
EUW1_6473953750,Annie,100,false
EUW1_6473953750,Gragas,200,true
EUW1_6473953750,LeeSin,200,true
EUW1_6473953750,Syndra,200,true
EUW1_6473953750,Aphelios,200,true
EUW1_6473953750,Janna,200,true
EUW1_6474055772,Tristana,100,false
EUW1_6474055772,Nidalee,100,false
EUW1_6474055772,Jax,100,false
EUW1_6474055772,Samira,100,false
EUW1_6474055772,Alistar,100,false
EUW1_6474055772,Janna,200,true
EUW1_6474055772,Khazix,200,true
EUW1_6474055772,Annie,200,true
EUW1_6474055772,Kalista,200,true
EUW1_6474055772,Taric,200,true
EUW1_6481939253,Heimerdinger,100,false
EUW1_6481939253,TahmKench,100,false
EUW1_6481939253,Kayn,100,false
EUW1_6481939253,Graves,100,false
EUW1_6481939253,Jinx,100,false
EUW1_6481939253,Seraphine,200,true
EUW1_6481939253,Vayne,200,true
EUW1_6481939253,Brand,200,true
EUW1_6481939253,Kassadin,200,true
EUW1_6481939253,Urgot,200,true
EUW1_6498114799,Gragas,100,false
EUW1_6498114799,Belveth,100,false
EUW1_6498114799,Tristana,100,false
EUW1_6498114799,KogMaw,100,false
EUW1_6498114799,Milio,100,false
EUW1_6498114799,Ornn,200,true
EUW1_6498114799,Rengar,200,true
EUW1_6498114799,Yasuo,200,true
EUW1_6498114799,Kaisa,200,true
EUW1_6498114799,Zilean,200,true
EUW1_6504680653,Azir,100,true
EUW1_6504680653,Rengar,100,true
EUW1_6504680653,Leblanc,100,true
EUW1_6504680653,Ashe,100,true
EUW1_6504680653,Milio,100,true
EUW1_6504680653,Rumble,200,false
EUW1_6504680653,Kindred,200,false
EUW1_6504680653,Ahri,200,false
EUW1_6504680653,Nautilus,200,false
EUW1_6504680653,Aphelios,200,false
EUW1_6481333199,Gnar,100,false
EUW1_6481333199,Elise,100,false
EUW1_6481333199,Yasuo,100,false
EUW1_6481333199,Xayah,100,false
EUW1_6481333199,Blitzcrank,100,false
EUW1_6481333199,Kennen,200,true
EUW1_6481333199,Kindred,200,true
EUW1_6481333199,Yone,200,true
EUW1_6481333199,Aphelios,200,true
EUW1_6481333199,Milio,200,true
EUW1_6470301180,Gnar,100,false
EUW1_6470301180,Udyr,100,false
EUW1_6470301180,AurelionSol,100,false
EUW1_6470301180,Yasuo,100,false
EUW1_6470301180,Pyke,100,false
EUW1_6470301180,Malphite,200,true
EUW1_6470301180,Khazix,200,true
EUW1_6470301180,Gragas,200,true
EUW1_6470301180,Kaisa,200,true
EUW1_6470301180,Rakan,200,true
EUW1_6474638325,Irelia,100,false
EUW1_6474638325,Evelynn,100,false
EUW1_6474638325,Nautilus,100,false
EUW1_6474638325,Zeri,100,false
EUW1_6474638325,Soraka,100,false
EUW1_6474638325,KSante,200,true
EUW1_6474638325,Maokai,200,true
EUW1_6474638325,Orianna,200,true
EUW1_6474638325,Aphelios,200,true
EUW1_6474638325,Senna,200,true
EUW1_6492211839,Rumble,100,false
EUW1_6492211839,Nocturne,100,false
EUW1_6492211839,Ekko,100,false
EUW1_6492211839,Ashe,100,false
EUW1_6492211839,Rell,100,false
EUW1_6492211839,Quinn,200,true
EUW1_6492211839,Khazix,200,true
EUW1_6492211839,Annie,200,true
EUW1_6492211839,MissFortune,200,true
EUW1_6492211839,Rakan,200,true
EUW1_6491813494,Irelia,100,false
EUW1_6491813494,JarvanIV,100,false
EUW1_6491813494,Azir,100,false
EUW1_6491813494,Kaisa,100,false
EUW1_6491813494,Thresh,100,false
EUW1_6491813494,Urgot,200,true
EUW1_6491813494,Zac,200,true
EUW1_6491813494,Qiyana,200,true
EUW1_6491813494,Karthus,200,true
EUW1_6491813494,Blitzcrank,200,true
EUW1_6494125752,Nautilus,100,true
EUW1_6494125752,Seraphine,100,true
EUW1_6494125752,Akshan,100,true
EUW1_6494125752,Yuumi,100,true
EUW1_6494125752,Swain,100,true
EUW1_6494125752,Nami,200,false
EUW1_6494125752,Ashe,200,false
EUW1_6494125752,Blitzcrank,200,false
EUW1_6494125752,Cassiopeia,200,false
EUW1_6494125752,Jinx,200,false
EUW1_6500837671,Twitch,100,false
EUW1_6500837671,Zac,100,false
EUW1_6500837671,Lucian,100,false
EUW1_6500837671,Quinn,100,false
EUW1_6500837671,Hecarim,100,false
EUW1_6500837671,Fiora,200,true
EUW1_6500837671,Pantheon,200,true
EUW1_6500837671,Udyr,200,true
EUW1_6500837671,Annie,200,true
EUW1_6500837671,Vex,200,true
EUW1_6447698847,KSante,100,false
EUW1_6447698847,Khazix,100,false
EUW1_6447698847,Cassiopeia,100,false
EUW1_6447698847,Jinx,100,false
EUW1_6447698847,Thresh,100,false
EUW1_6447698847,Renekton,200,true
EUW1_6447698847,Gragas,200,true
EUW1_6447698847,Lissandra,200,true
EUW1_6447698847,Aphelios,200,true
EUW1_6447698847,Blitzcrank,200,true
EUW1_6448872086,Yone,100,false
EUW1_6448872086,Nidalee,100,false
EUW1_6448872086,Swain,100,false
EUW1_6448872086,Jayce,100,false
EUW1_6448872086,Thresh,100,false
EUW1_6448872086,Renekton,200,true
EUW1_6448872086,RekSai,200,true
EUW1_6448872086,Ahri,200,true
EUW1_6448872086,Aphelios,200,true
EUW1_6448872086,Yuumi,200,true
EUW1_6472500186,Karma,100,false
EUW1_6472500186,Viego,100,false
EUW1_6472500186,Neeko,100,false
EUW1_6472500186,Kaisa,100,false
EUW1_6472500186,Rell,100,false
EUW1_6472500186,Kennen,200,true
EUW1_6472500186,LeeSin,200,true
EUW1_6472500186,Syndra,200,true
EUW1_6472500186,Aphelios,200,true
EUW1_6472500186,Amumu,200,true
EUW1_6478287500,Urgot,100,true
EUW1_6478287500,Ivern,100,true
EUW1_6478287500,Zed,100,true
EUW1_6478287500,Aphelios,100,true
EUW1_6478287500,Blitzcrank,100,true
EUW1_6478287500,Nidalee,200,false
EUW1_6478287500,Kindred,200,false
EUW1_6478287500,Azir,200,false
EUW1_6478287500,Ezreal,200,false
EUW1_6478287500,Janna,200,false
EUW1_6452125169,Taliyah,100,true
EUW1_6452125169,LeeSin,100,true
EUW1_6452125169,Neeko,100,true
EUW1_6452125169,Aphelios,100,true
EUW1_6452125169,Ahri,100,true
EUW1_6452125169,Leblanc,200,false
EUW1_6452125169,Trundle,200,false
EUW1_6452125169,Vi,200,false
EUW1_6452125169,Xayah,200,false
EUW1_6452125169,Gangplank,200,false
EUW1_6468464357,Poppy,100,false
EUW1_6468464357,Neeko,100,false
EUW1_6468464357,Zed,100,false
EUW1_6468464357,Aphelios,100,false
EUW1_6468464357,Lulu,100,false
EUW1_6468464357,Garen,200,true
EUW1_6468464357,Nidalee,200,true
EUW1_6468464357,Zeri,200,true
EUW1_6468464357,Xayah,200,true
EUW1_6468464357,Pyke,200,true
EUW1_6482579823,Jayce,100,true
EUW1_6482579823,Elise,100,true
EUW1_6482579823,Viktor,100,true
EUW1_6482579823,Cassiopeia,100,true
EUW1_6482579823,Blitzcrank,100,true
EUW1_6482579823,Malphite,200,false
EUW1_6482579823,LeeSin,200,false
EUW1_6482579823,Azir,200,false
EUW1_6482579823,Aphelios,200,false
EUW1_6482579823,Nautilus,200,false
EUW1_6427377068,Yone,100,false
EUW1_6427377068,Neeko,100,false
EUW1_6427377068,AurelionSol,100,false
EUW1_6427377068,Lucian,100,false
EUW1_6427377068,Nami,100,false
EUW1_6427377068,Malphite,200,true
EUW1_6427377068,Graves,200,true
EUW1_6427377068,Ezreal,200,true
EUW1_6427377068,Karthus,200,true
EUW1_6427377068,Nautilus,200,true
EUW1_6480599190,Caitlyn,100,true
EUW1_6480599190,Leona,100,true
EUW1_6480599190,Lissandra,100,true
EUW1_6480599190,MonkeyKing,100,true
EUW1_6480599190,Malzahar,100,true
EUW1_6480599190,Blitzcrank,200,false
EUW1_6480599190,TahmKench,200,false
EUW1_6480599190,Sion,200,false
EUW1_6480599190,Lucian,200,false
EUW1_6480599190,Kassadin,200,false
EUW1_6495294550,Riven,100,false
EUW1_6495294550,Belveth,100,false
EUW1_6495294550,Cassiopeia,100,false
EUW1_6495294550,Ashe,100,false
EUW1_6495294550,Rell,100,false
EUW1_6495294550,Kennen,200,true
EUW1_6495294550,Nocturne,200,true
EUW1_6495294550,Kaisa,200,true
EUW1_6495294550,Kalista,200,true
EUW1_6495294550,Nautilus,200,true
EUW1_6468983571,KSante,100,true
EUW1_6468983571,Khazix,100,true
EUW1_6468983571,Ezreal,100,true
EUW1_6468983571,Karthus,100,true
EUW1_6468983571,Senna,100,true
EUW1_6468983571,Urgot,200,false
EUW1_6468983571,Kindred,200,false
EUW1_6468983571,Syndra,200,false
EUW1_6468983571,Xayah,200,false
EUW1_6468983571,Rakan,200,false
EUW1_6476903482,Graves,100,true
EUW1_6476903482,Neeko,100,true
EUW1_6476903482,Kalista,100,true
EUW1_6476903482,Vladimir,100,true
EUW1_6476903482,Galio,100,true
EUW1_6476903482,Ahri,200,false
EUW1_6476903482,Pyke,200,false
EUW1_6476903482,Akali,200,false
EUW1_6476903482,Kled,200,false
EUW1_6476903482,Gangplank,200,false
EUW1_6431124397,Camille,100,true
EUW1_6431124397,Neeko,100,true
EUW1_6431124397,Yasuo,100,true
EUW1_6431124397,Zeri,100,true
EUW1_6431124397,Lulu,100,true
EUW1_6431124397,KSante,200,false
EUW1_6431124397,Hecarim,200,false
EUW1_6431124397,Ahri,200,false
EUW1_6431124397,Vayne,200,false
EUW1_6431124397,Milio,200,false
EUW1_6489235840,Jax,100,true
EUW1_6489235840,Poppy,100,true
EUW1_6489235840,Kaisa,100,true
